ParticipantID,AT_ACC,AT_ACC_Interference,AT_ACC_Consistent,AT_ACC_Inconsistent,AT_ACC_Living,AT_ACC_InterferenceLiving,AT_ACC_ConsistentLiving,AT_ACC_InconsistentLiving,AT_ACC_NonLiving,AT_ACC_InterferenceNonLiving,AT_ACC_ConsistentNonLiving,AT_ACC_InconsistentNonLiving,AT_ACC_Moving,AT_ACC_InterferenceMoving,AT_ACC_ConsistentMoving,AT_ACC_InconsistentMoving,AT_ACC_NonMoving,AT_ACC_InterferenceNonMoving,AT_ACC_ConsistentNonMoving,AT_ACC_InconsistentNonMoving,AT_RT,AT_RT_Consistent,AT_RT_Inconsistent,AT_RTc,AT_RTc_Interference,AT_RTc_Consistent,AT_RTc_Inconsistent,AT_RTc_Living,AT_RTc_InterferenceLiving,AT_RTc_ConsistentLiving,AT_RTc_InconsistentLiving,AT_RTc_NonLiving,AT_RTc_InterferenceNonLiving,AT_RTc_ConsistentNonLiving,AT_RTc_InconsistentNonLiving,AT_RTc_Moving,AT_RTc_InterferenceMoving,AT_RTc_ConsistentMoving,AT_RTc_InconsistentMoving,AT_RTc_NonMoving,AT_RTc_InterferenceNonMoving,AT_RTc_ConsistentNonMoving,AT_RTc_InconsistentNonMoving,AT_LogRTc,AT_LogRTc_Interference,AT_LogRTc_Consistent,AT_LogRTc_Inconsistent,AT_LogRTc_Living,AT_LogRTc_InterferenceLiving,AT_LogRTc_ConsistentLiving,AT_LogRTc_InconsistentLiving,AT_LogRTc_NonLiving,AT_LogRTc_InterferenceNonLiving,AT_LogRTc_ConsistentNonLiving,AT_LogRTc_InconsistentNonLiving,AT_LogRTc_Moving,AT_LogRTc_InterferenceMoving,AT_LogRTc_ConsistentMoving,AT_LogRTc_InconsistentMoving,AT_LogRTc_NonMoving,AT_LogRTc_InterferenceNonMoving,AT_LogRTc_ConsistentNonMoving,AT_LogRTc_InconsistentNonMoving,AT_LogRTc_1,AT_LogRTc_Consistent_1,AT_LogRTc_Inconsistent_1,AT_LogRTc_Living_1,AT_LogRTc_ConsistentLiving_1,AT_LogRTc_InconsistentLiving_1,AT_LogRTc_NonLiving_1,AT_LogRTc_ConsistentNonLiving_1,AT_LogRTc_InconsistentNonLiving_1,AT_LogRTc_Moving_1,AT_LogRTc_ConsistentMoving_1,AT_LogRTc_InconsistentMoving_1,AT_LogRTc_NonMoving_1,AT_LogRTc_ConsistentNonMoving_1,AT_LogRTc_InconsistentNonMoving_1,AT_EFF,AT_EFF_Interference,AT_EFF_Consistent,AT_EFF_Inconsistent,AT_EFF_Living,AT_EFF_InterferenceLiving,AT_EFF_ConsistentLiving,AT_EFF_InconsistentLiving,AT_EFF_NonLiving,AT_EFF_InterferenceNonLiving,AT_EFF_ConsistentNonLiving,AT_EFF_InconsistentNonLiving,AT_EFF_Moving,AT_EFF_InterferenceMoving,AT_EFF_ConsistentMoving,AT_EFF_InconsistentMoving,AT_EFF_NonMoving,AT_EFF_InterferenceNonMoving,AT_EFF_ConsistentNonMoving,AT_EFF_InconsistentNonMoving
88062,0.982142857,0.011904762,0.988095238,0.976190476,0.976190476,0,0.976190476,0.976190476,0.988095238,0.023809524,1,0.976190476,0.976190476,0,0.976190476,0.976190476,0.988095238,0.023809524,1,0.976190476,1.123392887,1.045343631,1.20828372,1.130173182,-0.155279985,1.053003735,1.20828372,1.16227189,0.156550122,1.240546951,1.083996829,1.098461205,-0.462644776,0.869925833,1.33257061,1.28655878,-0.092023659,1.240546951,1.33257061,0.975671747,-0.214070996,0.869925833,1.083996829,-0.019821106,-0.054273709,-0.046793495,0.007480214,-0.015414617,0.038528352,0.003849558,-0.034678793,-0.024174505,-0.145869983,-0.096230762,0.049639222,0.02674439,-0.045789663,0.003849558,0.049639222,-0.065825572,-0.061551968,-0.096230762,-0.034678793,0.307348179,0.293105962,0.321764082,0.311808877,0.323095311,0.300522442,0.302941225,0.263830644,0.343005722,0.333050516,0.323095311,0.343005722,0.281955508,0.263830644,0.300522442,0.869019786,0.130443775,0.938358721,0.807914946,0.839898551,0.054341375,0.786903289,0.732561914,0.89952675,0.416961369,1.149523283,0.732561914,0.768014064,0.054341375,0.786903289,0.732561914,1.012733269,0.248975929,1.149523283,0.900547354
88190,0.994047619,0.011904762,1,0.988095238,0.988095238,0.023809524,1,0.976190476,1,0,1,1,1,0,1,1,0.988095238,0.023809524,1,0.976190476,0.582955952,0.547959524,0.616419277,0.581984431,-0.068459753,0.547959524,0.616419277,0.560533735,-0.066752671,0.527559524,0.594312195,0.603179762,-0.069640476,0.568359524,0.638,0.582779762,-0.110440476,0.527559524,0.638,0.581179518,-0.025952671,0.568359524,0.594312195,-0.247647293,-0.049019953,-0.272010502,-0.22299055,-0.262936943,-0.049567399,-0.287422044,-0.237854645,-0.232539661,-0.048118599,-0.256598961,-0.208480362,-0.247951203,-0.078941682,-0.287422044,-0.208480362,-0.24733972,-0.018744316,-0.256598961,-0.237854645,0.197370838,0.188282934,0.206568235,0.191653337,0.182686469,0.20083891,0.203020274,0.1938794,0.212161147,0.197423808,0.182686469,0.212161147,0.19731723,0.1938794,0.20083891,1.708031291,0.221992647,1.824952312,1.602959665,1.762775684,0.365441588,1.895520704,1.530079116,1.657880558,0.192051592,1.759449711,1.567398119,1.695486533,0.328122585,1.895520704,1.567398119,1.700154956,0.116894697,1.759449711,1.642555014
88236,0.994047619,0.011904762,1,0.988095238,0.988095238,0.023809524,1,0.976190476,1,0,1,1,1,0,1,1,0.988095238,0.023809524,1,0.976190476,0.688326905,0.691024524,0.688339337,0.68968997,0.002685186,0.691024524,0.688339337,0.681670301,-0.054397663,0.654799167,0.709196829,0.697614167,0.059271429,0.727249881,0.667978452,0.66138881,-0.013179286,0.654799167,0.667978452,0.718332108,0.018053052,0.727249881,0.709196829,-0.182552156,0.004893881,-0.180119868,-0.185013748,-0.18911899,-0.02674258,-0.20232918,-0.1755866,-0.176063498,0.036305885,-0.157910556,-0.194216441,-0.198272811,-0.008112739,-0.20232918,-0.194216441,-0.166642096,0.017676044,-0.157910556,-0.1755866,0.223630464,0.224274094,0.22297908,0.221408739,0.215432569,0.22753067,0.22582574,0.233115619,0.218535862,0.216984215,0.215432569,0.218535862,0.230356789,0.233115619,0.22753067,1.441296325,0.011649715,1.447126644,1.435476929,1.449520738,0.065775688,1.527185817,1.461410129,1.433457128,-0.122011083,1.375043195,1.497054278,1.4939703,0.030131538,1.527185817,1.497054278,1.37554096,-0.001430071,1.375043195,1.376473267
88463,0.976190476,0.023809524,0.988095238,0.964285714,0.988095238,0.023809524,1,0.976190476,0.964285714,0.023809524,0.976190476,0.952380952,0.976190476,0.047619048,1,0.952380952,0.976190476,0,0.976190476,0.976190476,0.591593095,0.581634286,0.607136543,0.594900976,-0.024176302,0.582960241,0.607136543,0.535195181,-0.021985726,0.524334762,0.546320488,0.656080988,-0.02645739,0.64301561,0.669473,0.595133902,-0.145138238,0.524334762,0.669473,0.594668049,0.096695122,0.64301561,0.546320488,-0.245047022,-0.011928766,-0.250938669,-0.239009903,-0.281023739,-0.012388908,-0.287143561,-0.274754652,-0.208181992,-0.011479196,-0.213850731,-0.202371535,-0.245791353,-0.084772026,-0.287143561,-0.202371535,-0.244302691,0.060903922,-0.213850731,-0.274754652,0.199368729,0.196690303,0.202113289,0.184882433,0.182269053,0.187559554,0.214212711,0.21146329,0.217030868,0.199226036,0.182269053,0.217030868,0.199511422,0.21146329,0.187559554,1.640929358,0.106709815,1.694961626,1.588251811,1.846233437,0.449030887,1.907178529,1.458147642,1.469766283,0.095561225,1.51814429,1.422583065,1.640287122,0.484595464,1.907178529,1.422583065,1.641572098,-0.268701523,1.51814429,1.786845813
89269,0.976190476,0.023809524,0.988095238,0.964285714,0.976190476,0,0.976190476,0.976190476,0.976190476,0.047619048,1,0.952380952,0.964285714,0.023809524,0.976190476,0.952380952,0.988095238,0.023809524,1,0.976190476,0.733684524,0.710142857,0.749160494,0.730731707,-0.036413506,0.712746988,0.749160494,0.664256098,-0.03095122,0.648780488,0.679731707,0.797207317,-0.045134524,0.775190476,0.820325,0.733493827,-0.171544512,0.648780488,0.820325,0.728036145,0.095458769,0.775190476,0.679731707,-0.152731073,-0.006030708,-0.155709654,-0.149678946,-0.185619526,-0.013545301,-0.192392177,-0.178846876,-0.119842619,-0.000118707,-0.119900525,-0.119781818,-0.15653521,-0.072610358,-0.192392177,-0.119781818,-0.149018602,0.058946351,-0.119900525,-0.178846876,0.234661093,0.232126809,0.237257953,0.219859776,0.21644282,0.223276732,0.24946241,0.247437369,0.251588704,0.233798812,0.21644282,0.251588704,0.235502597,0.247437369,0.223276732,1.335908195,0.099164715,1.386319767,1.287155052,1.469599571,0.314649951,1.504654493,1.190004542,1.22451269,0.129025487,1.290005529,1.160980041,1.347107776,0.343674452,1.504654493,1.160980041,1.357206295,-0.146135328,1.290005529,1.436140856
90069,0.970238095,0.011904762,0.976190476,0.964285714,0.976190476,0,0.976190476,0.976190476,0.964285714,0.023809524,0.976190476,0.952380952,0.964285714,0.023809524,0.976190476,0.952380952,0.976190476,0,0.976190476,0.976190476,0.728081548,0.720577381,0.727918519,0.72486135,-0.006077055,0.721841463,0.727918519,0.644197561,-0.001839024,0.643278049,0.645117073,0.806520988,-0.012385122,0.800404878,0.81279,0.726987654,-0.169511951,0.643278049,0.81279,0.722760976,0.155287805,0.800404878,0.645117073,-0.15620836,-0.000792352,-0.156602105,-0.155809753,-0.200787803,0.00181583,-0.199879888,-0.201695718,-0.111078553,-0.004547683,-0.113324323,-0.10877664,-0.154890629,-0.091103248,-0.199879888,-0.10877664,-0.15751002,0.088371395,-0.113324323,-0.201695718,0.233531248,0.233067457,0.234000765,0.214303463,0.214368968,0.214237957,0.252996414,0.251765946,0.254257643,0.234067079,0.214368968,0.254257643,0.233001952,0.251765946,0.214237957,1.338515422,0.027644765,1.352361323,1.324716558,1.515358852,0.316488407,1.51752493,1.201036524,1.195611434,0.047877898,1.219620848,1.17174295,1.342788245,0.34578198,1.51752493,1.17174295,1.350640819,-0.293578099,1.219620848,1.513198948
91451,0.869047619,0.071428571,0.904761905,0.833333333,0.964285714,0.023809524,0.976190476,0.952380952,0.773809524,0.119047619,0.833333333,0.714285714,0.845238095,0.261904762,0.976190476,0.714285714,0.892857143,-0.119047619,0.833333333,0.952380952,0.625566667,0.611845238,0.601871429,0.604661644,0.00536015,0.607231579,0.601871429,0.536603704,0.044265915,0.558463415,0.5141975,0.689472308,-0.05441,0.66436,0.71877,0.626198592,-0.160306585,0.558463415,0.71877,0.584273333,0.1501625,0.66436,0.5141975,-0.234565294,0.014693222,-0.227520598,-0.24221382,-0.278746805,0.032358319,-0.262767389,-0.295125708,-0.179508333,-0.014566863,-0.1862315,-0.171664637,-0.224273268,-0.091102751,-0.262767389,-0.171664637,-0.244308411,0.108894207,-0.1862315,-0.295125708,0.20262338,0.204444801,0.200645838,0.185464826,0.191342512,0.179440197,0.224005579,0.219793197,0.228920024,0.207220334,0.191342512,0.228920024,0.198271597,0.219793197,0.179440197,1.437246149,0.105408,1.489978348,1.384570348,1.797016509,0.422978713,1.747993603,1.32501489,1.122321397,0.260578849,1.254340016,0.993761167,1.425837035,0.754232435,1.747993603,0.993761167,1.528149741,-0.597829534,1.254340016,1.85216955
91731,0.898809524,0.178571429,0.988095238,0.80952381,0.821428571,0.357142857,1,0.642857143,0.976190476,0,0.976190476,0.976190476,0.988095238,0.023809524,1,0.976190476,0.80952381,0.333333333,0.976190476,0.642857143,0.522479762,0.485178571,0.553885294,0.516788742,-0.067488909,0.486396386,0.553885294,0.49092029,-0.051996561,0.47057381,0.52257037,0.538556098,-0.071902439,0.502604878,0.574507317,0.521914458,-0.103933508,0.47057381,0.574507317,0.510532353,-0.019965492,0.502604878,0.52257037,-0.293329278,-0.04953657,-0.315637138,-0.266100567,-0.314328391,-0.03876321,-0.329496604,-0.290733394,-0.275659293,-0.051560686,-0.301439636,-0.24987895,-0.290167401,-0.079617654,-0.329496604,-0.24987895,-0.297188628,-0.010706242,-0.301439636,-0.290733394,0.180073505,0.171848229,0.190113179,0.172810846,0.167260624,0.181444524,0.186184766,0.176547727,0.195821806,0.18136916,0.167260624,0.195821806,0.178492043,0.176547727,0.181444524,1.739220403,0.569923973,2.031460898,1.461536925,1.673242252,1.006093942,2.125065143,1.118971202,1.812606859,0.243083749,1.94226224,1.699178491,1.551066075,0.425886652,2.125065143,1.699178491,1.585646443,0.712079322,1.94226224,1.230182918
91907,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0.736970833,0.71542619,0.758515476,0.736970833,-0.043089286,0.71542619,0.758515476,0.733490476,-0.032828571,0.71707619,0.749904762,0.74045119,-0.05335,0.71377619,0.76712619,0.74210119,-0.05005,0.71707619,0.76712619,0.731840476,-0.036128571,0.71377619,0.749904762,-0.150086219,-0.009916774,-0.155044607,-0.145127832,-0.153800094,-0.004585328,-0.156092759,-0.15150743,-0.146372344,-0.015248221,-0.153996455,-0.138748234,-0.147420496,-0.017344525,-0.156092759,-0.138748234,-0.152751943,-0.002489024,-0.153996455,-0.15150743,0.235802893,0.232539371,0.239066415,0.234651644,0.232541895,0.236761393,0.236954143,0.232536848,0.241371438,0.236956666,0.232541895,0.241371438,0.23464912,0.232536848,0.236761393,1.356905802,0.079403567,1.39776823,1.318364663,1.363344218,0.090985455,1.39455195,1.303566496,1.350527912,0.097432884,1.40099938,1.303566496,1.347525126,0.090985455,1.39455195,1.303566496,1.366418,0.067496713,1.40099938,1.333502667
92795,0.976190476,0.023809524,0.988095238,0.964285714,0.964285714,0.023809524,0.976190476,0.952380952,0.988095238,0.023809524,1,0.976190476,0.976190476,0,0.976190476,0.976190476,0.976190476,0.047619048,1,0.952380952,0.58673869,0.562739286,0.616002469,0.589972561,-0.05143259,0.56456988,0.616002469,0.596724691,-0.035907317,0.578992683,0.6149,0.583383133,-0.066587573,0.550490476,0.617078049,0.598035366,-0.038085366,0.578992683,0.617078049,0.581909756,-0.064409524,0.550490476,0.6149,-0.243478126,-0.036973921,-0.261739636,-0.224765715,-0.241102494,-0.024974886,-0.253435771,-0.228460884,-0.245796515,-0.048685119,-0.26984579,-0.221160671,-0.237298221,-0.032275099,-0.253435771,-0.221160671,-0.249658031,-0.041384906,-0.26984579,-0.228460884,0.19914911,0.192408516,0.206056139,0.200411176,0.195866624,0.205069342,0.197917455,0.189032744,0.207018867,0.201442745,0.195866624,0.207018867,0.196855475,0.189032744,0.205069342,1.654637081,0.184780881,1.750173493,1.565392612,1.615964159,0.142643269,1.686015221,1.543371952,1.693732957,0.234605604,1.816561854,1.58195625,1.632329009,0.104058971,1.686015221,1.58195625,1.677563344,0.267723096,1.816561854,1.548838758
93352,0.886904762,-0.05952381,0.857142857,0.916666667,0.869047619,-0.071428571,0.833333333,0.904761905,0.904761905,-0.047619048,0.880952381,0.928571429,0.880952381,-0.095238095,0.833333333,0.928571429,0.892857143,-0.023809524,0.880952381,0.904761905,0.565384524,0.54062381,0.594042857,0.592057718,-0.004108135,0.589934722,0.594042857,0.573024658,0.01460203,0.580625714,0.566023684,0.610339474,-0.022603049,0.598740541,0.62134359,0.602085135,-0.040717875,0.580625714,0.62134359,0.582164,0.032716856,0.598740541,0.566023684,-0.329074237,0.038707894,-0.309070829,-0.347778723,-0.333719442,0.108241509,-0.277374546,-0.385616056,-0.324612396,-0.02814222,-0.339053798,-0.310911578,-0.295049468,0.033537032,-0.277374546,-0.310911578,-0.362645342,0.046562257,-0.339053798,-0.385616056,0.196739013,0.197208585,0.196299932,0.191623874,0.195792287,0.187784545,0.201652238,0.198548327,0.204596975,0.200432596,0.195792287,0.204596975,0.193094677,0.198548327,0.187784545,1.498003885,-0.090153284,1.452945258,1.543098542,1.516597249,-0.020904573,1.435233254,1.456137827,1.482391265,-0.023114782,1.471342462,1.494457244,1.482941682,-0.05922399,1.435233254,1.494457244,1.533686629,-0.127109917,1.471342462,1.598452379
94759,0.916666667,0.023809524,0.928571429,0.904761905,0.988095238,0.023809524,1,0.976190476,0.845238095,0.023809524,0.857142857,0.833333333,0.916666667,0.166666667,1,0.833333333,0.916666667,-0.119047619,0.857142857,0.976190476,0.834795804,0.783364048,0.847747171,0.804450909,-0.085482363,0.762264808,0.847747171,0.731148313,-0.041003502,0.710893571,0.751897073,0.890142676,-0.137830798,0.822197917,0.960028714,0.824136818,-0.249135143,0.710893571,0.960028714,0.784765,0.070300843,0.822197917,0.751897073,-0.120267752,-0.036425813,-0.138244127,-0.101818314,-0.159305717,-0.015339917,-0.166883266,-0.151543349,-0.07463182,-0.06126281,-0.104831797,-0.043568987,-0.110831321,-0.123314279,-0.166883266,-0.043568987,-0.129704182,0.046711552,-0.104831797,-0.151543349,0.250608808,0.242078662,0.259363432,0.233442554,0.229788975,0.237185244,0.270676401,0.256416629,0.285343595,0.255041075,0.229788975,0.285343595,0.246176541,0.256416629,0.237185244,1.139493605,0.150919932,1.218174339,1.067254408,1.351429279,0.38984566,1.406680325,1.016834665,0.949553502,0.174472268,1.04250186,0.868029592,1.112274863,0.538650733,1.406680325,0.868029592,1.168077917,-0.255801473,1.04250186,1.298303333
95088,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0.727114881,0.805625,0.648604762,0.727114881,0.157020238,0.805625,0.648604762,0.606130952,0.045285714,0.62877381,0.583488095,0.84809881,0.268754762,0.98247619,0.713721429,0.671247619,-0.084947619,0.62877381,0.713721429,0.782982143,0.398988095,0.98247619,0.583488095,-0.195410407,0.017043538,-0.186888638,-0.203932176,-0.239978652,0.004562082,-0.237697611,-0.242259693,-0.150842163,0.029524995,-0.136079665,-0.16560466,-0.201651135,-0.072092951,-0.237697611,-0.16560466,-0.189169679,0.106180028,-0.136079665,-0.242259693,0.221873375,0.229393858,0.214352892,0.200915471,0.203425003,0.19840594,0.242831279,0.255362714,0.230299845,0.216862424,0.203425003,0.230299845,0.226884327,0.255362714,0.19840594,1.375298493,-0.300498677,1.241272304,1.541770981,1.649808504,0.189290157,1.590397031,1.401106874,1.179107893,-0.383270504,1.017836371,1.401106874,1.489763199,0.189290157,1.590397031,1.401106874,1.277168335,-0.695994654,1.017836371,1.713831024
95591,0.982142857,0.035714286,1,0.964285714,1,0,1,1,0.964285714,0.071428571,1,0.928571429,0.964285714,0.071428571,1,0.928571429,1,0,1,1,0.671150833,0.656522857,0.685150864,0.670576606,-0.028628007,0.656522857,0.685150864,0.640794107,-0.061250357,0.610168929,0.671419286,0.70146216,0.002938068,0.702876786,0.699938718,0.65339142,-0.089769789,0.610168929,0.699938718,0.687148036,0.0314575,0.702876786,0.671419286,-0.186419309,-0.019362896,-0.19592473,-0.176561834,-0.203285396,-0.036924204,-0.221747498,-0.184823294,-0.168928552,-0.002437085,-0.170101963,-0.167664878,-0.195707718,-0.05408262,-0.221747498,-0.167664878,-0.177462628,0.014721331,-0.170101963,-0.184823294,0.220447627,0.216727693,0.224305336,0.213339475,0.20573053,0.220948419,0.227819044,0.227724856,0.227920476,0.216414578,0.20573053,0.227920476,0.224336638,0.227724856,0.220948419,1.464624397,0.11576981,1.523176214,1.407406404,1.560563664,0.210193896,1.638890401,1.428696505,1.374679589,0.096077712,1.422724467,1.326646755,1.530476174,0.312243646,1.638890401,1.326646755,1.455290488,-0.066657833,1.422724467,1.4893823
95802,0.869047619,0.119047619,0.928571429,0.80952381,1,0,1,1,0.738095238,0.238095238,0.857142857,0.619047619,0.80952381,0.380952381,1,0.619047619,0.928571429,-0.142857143,0.857142857,1,0.772960714,0.773728571,0.739563235,0.756060274,0.030879072,0.770442308,0.739563235,0.711260714,0.026830952,0.72467619,0.697845238,0.816756452,0.016882265,0.823836111,0.806953846,0.756135294,-0.082277656,0.72467619,0.806953846,0.755994872,0.125990873,0.823836111,0.697845238,-0.166199005,0.004634028,-0.164040691,-0.168674719,-0.193092083,0.006097285,-0.19004344,-0.196140725,-0.129763222,-0.009397595,-0.133704149,-0.124306554,-0.164908748,-0.065736886,-0.19004344,-0.124306554,-0.167323844,0.062436576,-0.133704149,-0.196140725,0.23336978,0.234659605,0.231890274,0.222492839,0.223822541,0.221163137,0.24810628,0.247302846,0.249218727,0.233532847,0.223822541,0.249218727,0.233227618,0.247302846,0.221163137,1.149442245,0.110647447,1.205244597,1.09459715,1.405954216,0.14069842,1.379926667,1.239228247,0.903690735,0.273287554,1.040428849,0.767141296,1.228049313,0.612785371,1.379926667,0.767141296,1.228277417,-0.392553631,1.040428849,1.43298248
96229,0.988095238,0.023809524,1,0.976190476,0.976190476,0.047619048,1,0.952380952,1,0,1,1,1,0,1,1,0.976190476,0.047619048,1,0.952380952,0.725725595,0.693485714,0.755353659,0.724046988,-0.061867944,0.693485714,0.755353659,0.635258537,-0.09631381,0.58827619,0.68459,0.810721429,-0.024052381,0.798695238,0.822747619,0.705511905,-0.234471429,0.58827619,0.822747619,0.743034146,0.114105238,0.798695238,0.68459,-0.17881373,-0.039760684,-0.19845455,-0.158693866,-0.223343975,-0.059994675,-0.25260967,-0.192614996,-0.135343729,-0.017911402,-0.14429943,-0.126388028,-0.189498849,-0.126221643,-0.25260967,-0.126388028,-0.167867998,0.048315566,-0.14429943,-0.192614996,0.228579343,0.220832642,0.236514988,0.208689094,0.196864172,0.221105261,0.247996015,0.244801112,0.251190918,0.224027545,0.196864172,0.251190918,0.23324216,0.244801112,0.221105261,1.36468386,0.149628624,1.441990771,1.292362147,1.536682185,0.542320337,1.699881818,1.157561481,1.233469309,0.036602466,1.252042021,1.215439555,1.383662656,0.484442263,1.699881818,1.215439555,1.313789522,-0.139127807,1.252042021,1.391169828
96515,0.976190476,0.023809524,0.988095238,0.964285714,0.964285714,0.023809524,0.976190476,0.952380952,0.988095238,0.023809524,1,0.976190476,0.976190476,0,0.976190476,0.976190476,0.976190476,0.047619048,1,0.952380952,1.19623869,1.117986905,1.284169136,1.203931707,-0.158541425,1.125627711,1.284169136,1.22974321,-0.49874622,0.98344878,1.482195,1.178742169,0.173448258,1.264421429,1.090973171,1.037210976,-0.10752439,0.98344878,1.090973171,1.370652439,-0.217773571,1.264421429,1.482195,-0.017122673,-0.021141121,-0.027564324,-0.006423204,-0.03002884,-0.086676482,-0.072832041,0.01384444,-0.004527498,0.042822105,0.01662559,-0.026196515,-0.049514278,-0.046635526,-0.072832041,-0.026196515,0.015268931,0.002781149,0.01662559,0.01384444,0.310401565,0.30265718,0.31833717,0.306896111,0.278583619,0.335916416,0.31382255,0.326157561,0.301186686,0.289885152,0.278583619,0.301186686,0.330917978,0.326157561,0.335916416,0.810835424,0.126914665,0.877817087,0.750902422,0.784135831,0.119654945,0.99261954,0.872964595,0.838262399,-0.103913154,0.790875556,0.89478871,0.941168672,0.09783083,0.99261954,0.89478871,0.712208616,0.14832788,0.790875556,0.642547676
96579,0.994047619,-0.011904762,0.988095238,1,1,0,1,1,0.988095238,-0.023809524,0.976190476,1,1,0,1,1,0.988095238,-0.023809524,0.976190476,1,0.57668128,0.550097024,0.603265536,0.577334012,-0.052175475,0.55109006,0.603265536,0.53140119,0.04969381,0.556248095,0.506554286,0.623820241,-0.154170566,0.54580622,0.699976786,0.62811244,-0.14372869,0.556248095,0.699976786,0.525943795,0.039251934,0.54580622,0.506554286,-0.256266905,-0.02136178,-0.267011753,-0.245649972,-0.283355917,0.037501351,-0.264605241,-0.302106592,-0.22885152,-0.080283608,-0.26947696,-0.189193352,-0.226899296,-0.075411889,-0.264605241,-0.189193352,-0.28598834,0.032629633,-0.26947696,-0.302106592,0.19491664,0.189499392,0.200269398,0.183945584,0.190688817,0.177202352,0.206019878,0.188280957,0.223336444,0.20701263,0.190688817,0.223336444,0.182674916,0.188280957,0.177202352,1.721789464,0.135338397,1.792983233,1.657644836,1.881817388,0.369140159,1.797758965,1.428618806,1.583942253,0.359910605,1.788529411,1.428618806,1.573118401,0.369140159,1.797758965,1.428618806,1.878708803,-0.185592669,1.788529411,1.97412208
97460,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0.637827976,0.623157143,0.65249881,0.637827976,-0.029341667,0.623157143,0.65249881,0.579434524,-0.015111905,0.571878571,0.586990476,0.696221429,-0.043571429,0.674435714,0.718007143,0.644942857,-0.146128571,0.571878571,0.718007143,0.630713095,0.087445238,0.674435714,0.586990476,-0.212792755,-0.006063811,-0.21582466,-0.209760849,-0.246625664,-0.004137385,-0.248694356,-0.244556971,-0.178959845,-0.007990236,-0.182954963,-0.174964727,-0.211829542,-0.073729629,-0.248694356,-0.174964727,-0.213755967,0.061602008,-0.182954963,-0.244556971,0.210940178,0.208715301,0.213165055,0.197016563,0.195612627,0.198420499,0.224863793,0.221817975,0.22790961,0.211761118,0.195612627,0.22790961,0.210119237,0.221817975,0.198420499,1.56782085,0.07216182,1.604731666,1.532569846,1.725820535,0.355879155,1.748622959,1.392743805,1.43632465,0.0899772,1.482721005,1.392743805,1.550524963,0.355879155,1.748622959,1.392743805,1.585506956,-0.220884148,1.482721005,1.703605153
97596,0.958333333,-0.011904762,0.952380952,0.964285714,0.952380952,-0.047619048,0.928571429,0.976190476,0.964285714,0.023809524,0.976190476,0.952380952,0.94047619,-0.023809524,0.928571429,0.952380952,0.976190476,0,0.976190476,0.976190476,0.902972738,0.762775179,0.971668642,0.860091894,-0.224548204,0.747120438,0.971668642,0.741054625,-0.163725097,0.657145513,0.82087061,0.977659568,-0.293530284,0.832706341,1.126236625,0.89466,-0.469091112,0.657145513,1.126236625,0.826788476,0.011835732,0.832706341,0.82087061,-0.148737565,-0.049177407,-0.173478993,-0.124301586,-0.191244333,-0.036870079,-0.210140249,-0.17327017,-0.106755572,-0.064497304,-0.138606092,-0.074108788,-0.14126356,-0.13603146,-0.210140249,-0.074108788,-0.155938131,0.034664077,-0.138606092,-0.17327017,0.244828042,0.231141223,0.258345888,0.223635616,0.213869514,0.232925323,0.265758832,0.247570408,0.284401967,0.249582149,0.213869514,0.284401967,0.240247865,0.247570408,0.232925323,1.114222026,0.282333705,1.274735511,0.992401805,1.285169703,0.546265675,1.413037768,0.866772093,0.986320541,0.326679297,1.172310606,0.84563131,1.091130123,0.567406458,1.413037768,0.84563131,1.1807016,-0.016902973,1.172310606,1.18921358
