"ParticipantID","RS_ACC","RS_ACC_Interference","RS_ACC_Consistent","RS_ACC_Inconsistent","RS_ACC_T1True","RS_ACC_InterferenceT1True","RS_ACC_ConsistentT1True","RS_ACC_InconsistentT1True","RS_ACC_T2True","RS_ACC_InterferenceT2True","RS_ACC_ConsistentT2True","RS_ACC_InconsistentT2True","RS_ACC_Biology","RS_ACC_InterferenceBiology","RS_ACC_ConsistentBiology","RS_ACC_InconsistentBiology","RS_ACC_Physics","RS_ACC_InterferencePhysics","RS_ACC_ConsistentPhysics","RS_ACC_InconsistentPhysics","RS_RTc","RS_RTc_Interference","RS_RTc_Consistent","RS_RTc_Inconsistent","RS_RTc_T1True","RS_RTc_InterferenceT1True","RS_RTc_ConsistentT1True","RS_RTc_InconsistentT1True","RS_RTc_T2True","RS_RTc_InterferenceT2True","RS_RTc_ConsistentT2True","RS_RTc_InconsistentT2True","RS_RTc_Biology","RS_RTc_InterferenceBiology","RS_RTc_ConsistentBiology","RS_RTc_InconsistentBiology","RS_RTc_Physics","RS_RTc_InterferencePhysics","RS_RTc_ConsistentPhysics","RS_RTc_InconsistentPhysics","RS_LogRTc","RS_LogRTc_Interference","RS_LogRTc_Consistent","RS_LogRTc_Inconsistent","RS_LogRTc_T1True","RS_LogRTc_ConsistentT1True","RS_LogRTc_InconsistentT1True","RS_LogRTc_T2True","RS_LogRTc_InterferenceT2True","RS_LogRTc_ConsistentT2True","RS_LogRTc_InconsistentT2True","RS_LogRTc_Biology","RS_LogRTc_InterferenceBiology","RS_LogRTc_ConsistentBiology","RS_LogRTc_InconsistentBiology","RS_LogRTc_Physics","RS_LogRTc_InterferencePhysics","RS_LogRTc_ConsistentPhysics","RS_LogRTc_InconsistentPhysics","RS_LogRTc_1","RS_LogRTc_Consistent_1","RS_LogRTc_Inconsistent_1","RS_LogRTc_T1True_1","RS_LogRTc_ConsistentT1True_1","RS_LogRTc_InconsistentT1True_1","RS_LogRTc_T2True_1","RS_LogRTc_ConsistentT2True_1","RS_LogRTc_InconsistentT2True_1","RS_LogRTc_Biology_1","RS_LogRTc_ConsistentBiology_1","RS_LogRTc_InconsistentBiology_1","RS_LogRTc_Physics_1","RS_LogRTc_ConsistentPhysics_1","RS_LogRTc_InconsistentPhysics_1","RS_RT_Inconsistent","RS_RT_Consistent","RS_RT","RS_EFF","RS_EFF_Interference","RS_EFF_Consistent","RS_EFF_Inconsistent","RS_EFF_T1True","RS_EFF_InterferenceT1True","RS_EFF_ConsistentT1True","RS_EFF_InconsistentT1True","RS_EFF_T2True","RS_EFF_InterferenceT2True","RS_EFF_ConsistentT2True","RS_EFF_InconsistentT2True","RS_EFF_Biology","RS_EFF_InterferenceBiology","RS_EFF_ConsistentBiology","RS_EFF_InconsistentBiology","RS_EFF_Physics","RS_EFF_InterferencePhysics","RS_EFF_ConsistentPhysics","RS_EFF_InconsistentPhysics","RS_LogRTc_InterferenceT1True"
94127,0.890625,0.15625,0.96875,0.8125,0.875,0.25,1,0.75,0.9375,0.125,1,0.875,0.9375,0.125,1,0.875,0.84375,0.1875,0.9375,0.75,2.47968947368421,-0.772341066997519,2.1273935483871,2.89973461538462,2.56165714285714,-1.2858,2.0106,3.2964,2.26686333333333,-0.549135714285714,2.0106,2.55973571428571,1.95399,-0.967679464285714,1.50240625,2.47008571428571,3.0638,-0.606945,2.79404666666667,3.40099166666667,0.329870128248201,-0.143044423517973,0.264621794713687,0.40766621823166,0.341192482544163,0.253583992103771,0.458003803131353,0.305353997003575,-0.110935724785295,0.253583992103771,0.364519716889066,0.240409865331112,-0.195704642197884,0.149081032305433,0.344785674503317,0.4292704203783,-0.0931615779655686,0.387865274615825,0.481026852581393,0.509733843078426,0.465885244262848,0.562014864743154,0.517838824000835,0.456622393453325,0.599460731397515,0.490827200060167,0.456622393453325,0.529918407610844,0.448424987893457,0.388079509771415,0.517391248604364,0.577854793283946,0.548878027720376,0.614075750238409,3.047503125,2.19739375,2.6224484375,0.359167956089578,0.175171380609121,0.45536943586882,0.280198055259699,0.34157576568739,0.269843039028207,0.497363970953944,0.227520931925737,0.413567058152307,0.155531806361059,0.497363970953944,0.341832164592885,0.479787511706815,0.311360215737573,0.665598935041704,0.354238719304131,0.275393302434885,0.115010923733043,0.335534839551714,0.220523915818671,-0.204419811027583
94468,0.921875,0.09375,0.96875,0.875,0.84375,0.1875,0.9375,0.75,0.96875,-0.0625,0.9375,1,0.9375,0.125,1,0.875,0.90625,0.0625,0.9375,0.875,1.79257677966102,-0.677376428571429,1.47111,2.14848642857143,1.76883259259259,-0.666182083333333,1.47275166666667,2.13893375,1.82521580645161,-0.682899270833333,1.47275166666667,2.1556509375,1.46998566666667,-0.840652321428571,1.07768125,1.91833357142857,2.12629172413793,-0.487871952380952,1.89076733333333,2.37863928571429,0.191321331669287,-0.13240900177584,0.12848316133499,0.26089216311083,0.177037948923771,0.131340839916656,0.234159335182664,0.208554230440681,-0.149600944140298,0.131340839916656,0.280941784056954,0.107684687700908,-0.197466132323802,0.0155338259498004,0.212999958273602,0.277841997843472,-0.0598219155355315,0.248962452412526,0.308784367948058,0.419888199095174,0.378951412915183,0.465211069508734,0.411612931487402,0.380003586970211,0.451124612133892,0.429434464683581,0.380003586970211,0.475775912539866,0.369948631365549,0.312982577415738,0.435052693022475,0.471549820884441,0.449318170781258,0.495369445994993,2.18054546875,1.47463578125,1.827590625,0.5142736481136,0.251252906151754,0.658516358396041,0.407263452244288,0.477009527941425,0.285921533896966,0.63656353017198,0.350641996275013,0.530759155479449,0.17266653154207,0.63656353017198,0.463896998629909,0.637761320575235,0.471793105629551,0.927918157618498,0.456125051988947,0.426211506968746,0.127973067183519,0.495830440621815,0.367857373438295,-0.102818495266008
94510,0.703125,0.40625,0.90625,0.5,0.59375,0.5625,0.875,0.3125,0.78125,0.1875,0.875,0.6875,0.84375,0.3125,1,0.6875,0.5625,0.5,0.8125,0.3125,3.97088666666667,-0.603408620689655,3.75634137931034,4.35975,4.06938421052632,-0.990274285714285,3.80878571428571,4.79906,3.963348,-0.351277922077922,3.80878571428571,4.16006363636364,3.47486296296296,-0.628364772727272,3.2188625,3.84722727272727,4.71492222222222,-1.06944615384615,4.41785384615385,5.4873,0.466586446577395,-0.000141220699592659,0.466536234773096,0.466677455472688,0.481653284713435,0.469830208810066,0.514757897242869,0.458826908987583,0.0250074995965506,0.469830208810066,0.444822709213515,0.378656235668381,-0.0153268774558106,0.372411952260458,0.387738829716269,0.598481762940917,-0.0579609265789309,0.58238150555788,0.640342432136811,0.617582194657777,0.614864341172798,0.622508304099302,0.629840305676335,0.617737729402902,0.66372751924195,0.611592939240788,0.617737729402902,0.603772297216279,0.557695472396389,0.551197124503182,0.567147614786509,0.707412278049859,0.693223992458479,0.744301820587446,4.36788125,3.621975,3.994928125,0.177070024662838,0.126573214818195,0.241258689902776,0.114685475084581,0.145906596497854,0.164615091847131,0.229732010577049,0.0651169187299179,0.197118698635598,0.0644701155448492,0.229732010577049,0.1652618950322,0.242815330847046,0.131968626905864,0.310668753325127,0.178700126419263,0.119302074029735,0.126963145421256,0.183912829236612,0.0569496838153555,-0.0449276884328035
95432,0.71875,0.25,0.84375,0.59375,0.75,0.125,0.8125,0.6875,0.65625,0.3125,0.8125,0.5,0.71875,0.1875,0.8125,0.625,0.71875,0.3125,0.875,0.5625,3.3749347826087,0.0137875243664718,3.38062962962963,3.36684210526316,3.48320833333333,0.492804195804196,3.70907692307692,3.21627272727273,3.65757142857143,0.135201923076923,3.70907692307692,3.573875,2.43439130434783,-1.0014,1.999,3.0004,4.31547826086957,0.889571428571428,4.66357142857143,3.774,0.444154945320888,-0.0651879047342138,0.41722950640893,0.482417411143144,0.470815505476952,0.474310722009371,0.466684795029548,0.485639878691263,-0.0297390362899667,0.474310722009371,0.504049758299338,0.32466718764995,-0.150127727612641,0.259394262600976,0.409521990213617,0.563642702991826,0.000378480943539095,0.563790804230602,0.563412323287063,0.593880276398265,0.578401448352667,0.61587650572622,0.611530973120823,0.618533553600968,0.603255196189743,0.624132507024933,0.618533553600968,0.633230806338875,0.505291209545869,0.45812225021735,0.566610856672944,0.682469343250661,0.690089275192605,0.670616115785414,3.65603125,3.26446875,3.46025,0.212967078268823,0.0732314884854678,0.249583684827503,0.176352196342035,0.215318731533428,0.00530045020301259,0.219057198556556,0.213756748353543,0.179422333320314,0.0791530329100235,0.219057198556556,0.139904165646532,0.295248343483774,0.198147667354541,0.406453226613307,0.208305559258766,0.166551644233094,0.0385783398563484,0.187624444784806,0.149046104928458,0.00762592697982251
95595,0.640625,0.46875,0.875,0.40625,0.59375,0.5625,0.875,0.3125,0.6875,0.375,0.875,0.5,0.71875,0.3125,0.875,0.5625,0.5625,0.625,0.875,0.25,1.41231219512195,-0.188503296703297,1.35254285714286,1.54104615384615,1.33614736842105,-0.0912714285714287,1.31212857142857,1.4034,1.42665454545455,-0.314946428571429,1.31212857142857,1.627075,1.21626086956522,-0.032647619047619,1.20348571428571,1.23613333333333,1.66282222222222,-0.7255,1.5016,2.2271,0.11913687475043,-0.0213108680100903,0.112379770259426,0.133690638269516,0.107722007073817,0.0988104935061837,0.13267424506319,0.111725180967015,-0.0355153905172867,0.0988104935061837,0.13432588402347,0.0655400312840188,-0.0173443748350443,0.0587531020007406,0.0760974768357849,0.187621730290845,-0.0972688129773005,0.166006438518112,0.263275251495412,0.370775388914873,0.365244298733249,0.38268850622914,0.362624354512626,0.357793388984322,0.376151057991877,0.368331942581816,0.357793388984322,0.386774411377429,0.33941973501673,0.335999426256378,0.344740215310611,0.410840946673611,0.39448917121012,0.46807216079583,1.64310625,1.360440625,1.5017734375,0.453600133322281,0.383309973896044,0.646929592936057,0.263619619040013,0.444374635637418,0.444181875006591,0.666855382203399,0.222673507196808,0.48189661764331,0.359555472856872,0.666855382203399,0.307299909346527,0.590950525487953,0.272006746601475,0.727054745738569,0.455047999137094,0.33828029989175,0.470458170766951,0.582711774107619,0.112253603340667,-0.0338637515570062
95789,0.796875,0.34375,0.96875,0.625,0.6875,0.5,0.9375,0.4375,0.875,0.125,0.9375,0.8125,0.875,0.25,1,0.75,0.71875,0.4375,0.9375,0.5,4.25200784313725,1.04197580645161,4.66062580645161,3.61865,4.42079545454545,1.63461428571429,4.9409,3.30628571428571,4.40508928571429,1.15405384615385,4.9409,3.78684615384615,3.79879642857143,0.516258333333333,4.02005,3.50379166666667,4.80374347826087,1.55296916666667,5.34390666666667,3.7909375,0.485686856125896,0.0462997154656185,0.503843607288884,0.457543891823265,0.454094298082696,0.477923005746459,0.403032781660346,0.482089051822849,-0.0089730223183786,0.477923005746459,0.486896028064837,0.408259897214903,-0.0585895424037008,0.383150093327603,0.441739635731304,0.579945762626236,0.151333079553042,0.63258335551425,0.481250275961208,0.632388283826328,0.649747200470693,0.605481963027563,0.615521225207964,0.637683013473064,0.568031678925608,0.632095096791713,0.637683013473064,0.625647500620923,0.577184676665679,0.564189659410331,0.594511366339477,0.699592675152335,0.741008577601745,0.621937858059691,3.800028125,4.57915625,4.1895921875,0.187411460514156,0.0351420076318275,0.20785835212494,0.172716344493112,0.155514998843277,0.0574190470070369,0.189742759416301,0.132323712409264,0.198633885319334,-0.0248157325295036,0.189742759416301,0.214558491945804,0.230336112095654,0.0346993023166163,0.248753124961132,0.214053822644516,0.149622893739574,0.0435399571770941,0.175433453179072,0.131893496001978,0.0748902240861122
97427,0.609375,0.21875,0.71875,0.5,0.53125,0.3125,0.6875,0.375,0.65625,0.0625,0.6875,0.625,0.6875,0.125,0.75,0.625,0.53125,0.3125,0.6875,0.375,4.67440512820513,1.69912635869565,5.37148260869565,3.67235625,4.19872352941176,1.46440606060606,4.71557272727273,3.25116666666667,4.33914285714286,0.790502727272727,4.71557272727273,3.92507,4.99746818181818,2.90656333333333,6.31863333333333,3.41207,4.25632352941176,0.232060606060606,4.33822727272727,4.10616666666667,0.600661792306741,0.113823145658009,0.647358467448488,0.533535321790479,0.569876001323122,0.617441154113958,0.482673221206589,0.592018024602937,0.0533885719731449,0.617441154113958,0.564052582140813,0.606913433458856,0.215821010536458,0.705013892793609,0.489192882257151,0.592571433168709,-0.022977747880095,0.584461639799264,0.607439387679359,0.707987945507042,0.747459054796426,0.651248225903553,0.683656136532971,0.722468627487278,0.612499903116741,0.699625099910307,0.722468627487278,0.67449721957564,0.715155262206114,0.794910473515277,0.619449008635117,0.698712594484714,0.695693870739497,0.704246921350946,3.883759375,4.986778125,4.43526875,0.130364181812796,-0.00234387382040788,0.13380849429475,0.136152368115158,0.126526549385457,0.0304503211679569,0.145793531297654,0.115343210129697,0.151239546980971,-0.0134392976710014,0.145793531297654,0.159232828968655,0.137569660273429,-0.0644767107437923,0.118696553579624,0.183173264323417,0.124814290156515,0.0671488149824153,0.158474869290976,0.0913260543085603,0.13476793290737
97428,0.671875,0.34375,0.84375,0.5,0.71875,0.3125,0.875,0.5625,0.65625,0.4375,0.875,0.4375,0.71875,0.1875,0.8125,0.625,0.625,0.5,0.875,0.375,3.75186046511628,0.448391203703704,3.9187037037037,3.4703125,3.58317391304348,0.281761904761905,3.69342857142857,3.41166666666667,3.64419047619048,0.147714285714286,3.69342857142857,3.54571428571429,3.46986956521739,0.513907692307693,3.69330769230769,3.1794,4.07615,0.172833333333334,4.128,3.95516666666667,0.456700856061374,0.0474600429590203,0.474360406929847,0.426900363970826,0.441531136816856,0.429956659001349,0.459535880085422,0.414951244227777,0.0450162443207174,0.429956659001349,0.384940414680632,0.387625416297845,0.0450692833833582,0.407220756899305,0.362151473515947,0.536137611789433,0.00188918627686685,0.536704367672493,0.534815181395626,0.608880768308578,0.621256879576571,0.58799608054384,0.59431582596573,0.588810285642133,0.602879999802437,0.582160061403303,0.588810285642133,0.568859612925644,0.565174696642124,0.578868872161043,0.547372268467531,0.659142750725,0.660617172176705,0.655702434004356,4.810375,3.759375,4.284875,0.179077821855823,0.0712343049250785,0.21531354850905,0.144079243583971,0.20059031948843,0.0720318209400206,0.236907248394833,0.164875427454812,0.18008114676981,0.11351885194036,0.236907248394833,0.123388396454472,0.207140351097022,0.023414531344407,0.2199925020307,0.196577970686293,0.153330961814457,0.117154362004495,0.211967054263566,0.0948126922590704,-0.0295792210840721
97438,0.8125,0.25,0.9375,0.6875,0.78125,0.3125,0.9375,0.625,0.84375,0.1875,0.9375,0.75,0.84375,0.0625,0.875,0.8125,0.78125,0.4375,1,0.5625,2.87968846153846,0.383487878787879,3.04193333333333,2.65844545454545,2.836972,-0.36988,2.68902,3.0589,2.52711481481481,0.364286666666667,2.68902,2.32473333333333,2.41068148148148,0.142797252747253,2.47943571428571,2.33663846153846,3.386216,0.410840972222223,3.53411875,3.12327777777778,0.376419239654347,0.024982648171099,0.386988821572889,0.36200617340179,0.381061314462613,0.359148621285695,0.413930354227991,0.341187466364626,0.0404125985724051,0.359148621285695,0.31873602271329,0.27292333560745,-0.024429827717643,0.261160825965622,0.285590653683265,0.488194816024996,0.0247041714006991,0.497088317729248,0.472384146328549,0.545228215586702,0.554959313700112,0.531958536341142,0.547362360046406,0.531693149914601,0.570866175244113,0.517400862806778,0.531693149914601,0.499535503921999,0.477006247530724,0.471331688788669,0.483117310791399,0.618907941087157,0.628133485497624,0.602506973246326,2.990271875,3.143984375,3.067128125,0.282148576435218,0.0495823762921501,0.308192158495694,0.258609782203543,0.27538163929711,0.14431820995897,0.348640024990517,0.204321815031547,0.333878775532337,0.0260223770882486,0.348640024990517,0.322617647902268,0.350004762753425,0.00518113465090775,0.352902878247067,0.347721743596159,0.230714756530593,0.102856715582181,0.282955970282549,0.180099254700368,-0.0547817329422957
97812,0.65625,0.4375,0.875,0.4375,0.65625,0.4375,0.875,0.4375,0.65625,0.4375,0.875,0.4375,0.75,0.375,0.9375,0.5625,0.5625,0.5,0.8125,0.3125,1.86607857142857,-0.121092857142857,1.82571428571429,1.94680714285714,1.83887619047619,0.120757142857143,1.87912857142857,1.75837142857143,1.9645,-0.256114285714286,1.87912857142857,2.13524285714286,1.81507916666667,-0.0677311111111112,1.78968,1.85741111111111,1.93407777777778,-0.240427692307692,1.86729230769231,2.10772,0.233975235929462,-0.0281788792693616,0.224582276173008,0.25276115544237,0.230322216379692,0.230480952779533,0.23000474358001,0.245493157621265,-0.0450366145251961,0.230480952779533,0.275517567304729,0.213005905846271,-0.00902628422944349,0.20962104926023,0.218647333489673,0.261934342707049,-0.0723208046540861,0.241845230303136,0.314166034957223,0.441753699967109,0.435872643341315,0.453515813218697,0.438625122382579,0.440598748974276,0.434677869199184,0.451183751728921,0.440598748974276,0.47235375723821,0.430663821637789,0.428552901408156,0.434182022020511,0.456540204406201,0.444318499418036,0.488316637375431,1.957659375,2.0225625,1.9901109375,0.35167329503045,0.254537541899289,0.479264475743349,0.22472693384406,0.356875576180069,0.21683159344047,0.465641368719543,0.248809775279073,0.334054466785442,0.260746642793419,0.465641368719543,0.204894725926124,0.41320511731582,0.220995791834469,0.523836663537616,0.302840871703147,0.290836287176777,0.286857544185642,0.4351220195429,0.148264475357258,0.000476209199522709
98094,0.734375,0.40625,0.9375,0.53125,0.78125,0.3125,0.9375,0.625,0.6875,0.5,0.9375,0.4375,0.78125,0.3125,0.9375,0.625,0.6875,0.5,0.9375,0.4375,1.73933191489362,0.074669411764706,1.76634,1.69167058823529,1.69642,-0.116516666666667,1.64981333333333,1.76633,1.62919545454545,0.0647990476190476,1.64981333333333,1.58501428571429,1.387304,-0.11196,1.34252,1.45448,2.13936363636364,0.159645714285714,2.19016,2.03051428571429,0.193407327497199,-0.0122342686444541,0.188982166498142,0.201216435142596,0.193505130027168,0.183289916960752,0.208827949626793,0.185534029798522,-0.00705292606156255,0.183289916960752,0.190342843022314,0.118131862351486,-0.0420290292893619,0.101320250635742,0.143349279925104,0.278947628799146,-0.00723971737847146,0.276644082360541,0.283883799739013,0.417448247183639,0.416350749380081,0.419385008013447,0.416699615279403,0.409931233423808,0.426852188062795,0.409545079861716,0.409931233423808,0.408717607942949,0.369787570943985,0.360965553252292,0.383020597481524,0.471608106546882,0.47173594550787,0.471334165916193,2.170590625,1.9898375,2.0802140625,0.422216710744893,0.216719836740319,0.530758517612691,0.314038680872371,0.460528642671037,0.21440508962394,0.568246104609814,0.353841014985875,0.421987428262137,0.292223355828821,0.568246104609814,0.276022748780993,0.563142613298888,0.268606782356304,0.69831361916396,0.429706836807656,0.321357243020439,0.212588263169457,0.428050918654345,0.215462655484888,-0.0255380326660408
98530,0.8125,0.3125,0.96875,0.65625,0.75,0.5,1,0.5,0.90625,0.1875,1,0.8125,0.90625,0.1875,1,0.8125,0.71875,0.4375,0.9375,0.5,1.82160576923077,-0.335897542242703,1.68595483870968,2.02185238095238,1.7006875,-0.42376875,1.55943125,1.9832,1.77738620689655,-0.486207211538461,1.55943125,2.04563846153846,1.69972413793103,-0.420470192307692,1.5112375,1.93170769230769,1.97528260869565,-0.2960175,1.87232,2.1683375,0.212493910347383,-0.0455630948660717,0.194093429728392,0.239656524594464,0.169405524414606,0.161399792981134,0.185416987281552,0.211443027790671,-0.111634908421276,0.161399792981134,0.27303470140241,0.170481417203205,-0.046487037663571,0.149642400319535,0.196129437983106,0.265466184311781,-0.0688801792400807,0.24150786109784,0.310388040337921,0.433207658917088,0.416339162799408,0.458108772233663,0.412175113495679,0.396720723740167,0.443083893006703,0.428384298368827,0.396720723740167,0.467354851757946,0.411527906655362,0.389390180183129,0.438774339236571,0.460542998725351,0.445084744256772,0.489527225853936,2.21479375,1.676034375,1.9454140625,0.446035038823523,0.250021614932026,0.57460020740616,0.324578592474134,0.440998125757966,0.389141644096226,0.641259433527448,0.252117789431222,0.509877930009584,0.244072924143505,0.641259433527448,0.397186509383943,0.533174754524061,0.24109706867269,0.661709360706044,0.420612292033354,0.363871983095429,0.270124280308659,0.500715689625705,0.230591409317046,-0.0240171943004178
99014,0.78125,0.1875,0.875,0.6875,0.78125,0.1875,0.875,0.6875,0.78125,0.1875,0.875,0.6875,0.84375,0.1875,0.9375,0.75,0.71875,0.1875,0.8125,0.625,3.188786,-0.796088311688311,2.83850714285714,3.63459545454545,3.787256,-2.16637727272727,2.83405,5.00042727272727,2.585324,0.565286363636364,2.83405,2.26876363636364,2.33901851851852,-0.686261666666667,2.03401333333333,2.720275,4.18633913043478,-0.965010769230769,3.76676923076923,4.73178,0.411412492331794,-0.0645113526754848,0.383027497154581,0.447538849830066,0.465419008393003,0.376470528657693,0.578626164419762,0.350062171554071,0.0600189934173231,0.376470528657693,0.31645153524037,0.320804708434354,-0.111259061723129,0.271356236557408,0.382615298280537,0.517778151689659,-0.0135681599997193,0.511878951689781,0.525447111689501,0.56746383013556,0.54702467877023,0.593477295509617,0.607572134422567,0.541815603495075,0.691262264693921,0.52152136154038,0.541815603495075,0.495692326325313,0.500497779229686,0.465922115193935,0.543717359274376,0.646076150764194,0.6406045598198,0.653189218991907,4.511609375,3.101775,3.8066921875,0.244999194050651,0.119106153594775,0.308260629958907,0.189154476364132,0.206283916376395,0.171257183974206,0.308745434978211,0.137488251004005,0.302186495773837,0.00571695330617533,0.308745434978211,0.303028481672036,0.36072822567237,0.185204013611198,0.460911432897851,0.275707419286653,0.17168938722013,0.0836164912393469,0.215702091161575,0.132085599922228,-0.202155635762069
99118,0.65625,0.5,0.90625,0.40625,0.59375,0.5625,0.875,0.3125,0.6875,0.375,0.875,0.5,0.75,0.375,0.9375,0.5625,0.5625,0.625,0.875,0.25,3.21177857142857,-0.0545530503978782,3.19489310344828,3.24944615384615,3.12923684210526,0.128028571428572,3.16292857142857,3.0349,3.24315,-0.220608928571429,3.16292857142857,3.3835375,2.93019583333333,-0.16134,2.86969333333333,3.03103333333333,3.58722222222222,-0.197553571428571,3.54332142857143,3.740875,0.44983227668059,-0.0377148627447987,0.438158628688152,0.475873491432951,0.438457138885841,0.433192132772514,0.453199156003157,0.45386588488308,-0.0568528183040584,0.433192132772514,0.490044951076572,0.412480745768098,-0.0536905369381703,0.392346794416284,0.446037331354454,0.499634317897245,-0.0557621147729856,0.487242736836582,0.543004851609568,0.592153036221625,0.585280819911088,0.60748336491436,0.584063882238801,0.582305178094538,0.588988253842738,0.595664316727115,0.582305178094538,0.619042809334123,0.564758418740978,0.55262613760292,0.584978887304409,0.628679192862486,0.620267979526983,0.658118439536748,3.398978125,3.220390625,3.309684375,0.20432604097863,0.158634507372907,0.283655812778799,0.125021305405892,0.189742748778498,0.173673555914443,0.276642352250401,0.102968796335958,0.211985261242927,0.128868018435569,0.276642352250401,0.147774333814831,0.255955588861382,0.141109684749112,0.3266899599028,0.185580275153688,0.156806566516958,0.180114160318945,0.246943444911453,0.0668292845925084,-0.0200070232306432
